"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
51,3.54,3.569,15.8795,32.5832,15.8791,32.5835,4.1068,4.1068,1506.68,1506.67,1507.26,6.3575,6.443,1.0958,"",3.4432,46.730667,-124.271333,"2019-08-09","03:16:16.083350"
52,3.535,3.565,15.8792,32.5831,15.8791,32.583,4.1068,4.1067,1506.67,1506.67,1507.26,6.3628,6.4431,1.0958,"",3.4676,46.730667,-124.271333,"2019-08-09","03:16:16.125017"
53,3.475,3.504,15.8792,32.5836,15.8786,32.5834,4.1068,4.1067,1506.67,1506.67,1507.26,6.3628,6.443,1.0958,"",3.4921,46.730667,-124.271333,"2019-08-09","03:16:16.166684"
54,3.535,3.565,15.8792,32.5839,15.8781,32.5837,4.1068,4.1067,1506.67,1506.67,1507.26,6.3713,6.443,1.0958,"",3.4921,46.730667,-124.271333,"2019-08-09","03:16:16.208351"
55,3.54,3.569,15.8794,32.5838,15.8783,32.5833,4.1068,4.1067,1506.68,1506.67,1507.26,6.366,6.443,1.0958,"",3.4921,46.730667,-124.271333,"2019-08-09","03:16:16.250018"
56,3.503,3.532,15.8797,32.5836,15.8783,32.5838,4.1068,4.1067,1506.68,1506.67,1507.26,6.3659,6.443,1.0958,"",3.4921,46.730667,-124.271333,"2019-08-09","03:16:16.291685"
57,3.551,3.58,15.8799,32.5829,15.8788,32.5838,4.1068,4.1068,1506.68,1506.67,1507.26,6.366,6.4356,1.0958,"",3.5165,46.730667,-124.271333,"2019-08-09","03:16:16.333352"
58,3.535,3.565,15.8794,32.5835,15.8788,32.5843,4.1068,4.1068,1506.67,1506.67,1507.26,6.3575,6.4474,1.0958,"",3.5165,46.730667,-124.271333,"2019-08-09","03:16:16.375019"
59,3.54,3.569,15.8789,32.5842,15.8795,32.5847,4.1068,4.107,1506.67,1506.67,1507.26,6.3713,6.4357,1.0958,"",3.5165,46.730667,-124.271333,"2019-08-09","03:16:16.416686"
60,3.535,3.565,15.8789,32.5843,15.881,32.5845,4.1068,4.1071,1506.67,1506.67,1507.26,6.3576,6.4401,1.0958,"",3.5165,46.730667,-124.271333,"2019-08-09","03:16:16.458353"
61,3.54,3.569,15.8792,32.5837,15.8824,32.5843,4.1068,4.1072,1506.67,1506.67,1507.26,6.3713,6.4401,1.0958,"",3.5165,46.730667,-124.271333,"2019-08-09","03:16:16.500020"
62,3.508,3.537,15.8794,32.5836,15.8829,32.5837,4.1068,4.1072,1506.67,1506.67,1507.26,6.3575,6.4401,1.0958,"",3.4432,46.730667,-124.271333,"2019-08-09","03:16:16.541687"
63,3.641,3.671,15.8789,32.5837,15.8841,32.5828,4.1068,4.1072,1506.68,1506.67,1507.26,6.3629,6.4402,1.0958,"",3.4432,46.730667,-124.271333,"2019-08-09","03:16:16.583354"
64,3.508,3.537,15.8777,32.5846,15.8837,32.5836,4.1068,4.1072,1506.67,1506.67,1507.26,6.3714,6.4402,1.0958,"",3.4188,46.730667,-124.271333,"2019-08-09","03:16:16.625021"
65,3.572,3.602,15.8771,32.5855,15.8839,32.5837,4.1068,4.1073,1506.67,1506.67,1507.26,6.3662,6.4329,1.0958,"",3.4432,46.730667,-124.271333,"2019-08-09","03:16:16.666688"
66,3.577,3.606,15.877,32.5851,15.8851,32.5838,4.1068,4.1074,1506.67,1506.67,1507.26,6.3663,6.4374,1.0958,"",3.5165,46.730667,-124.271333,"2019-08-09","03:16:16.708355"
67,3.572,3.602,15.8768,32.5853,15.8861,32.5838,4.1068,4.1075,1506.67,1506.67,1507.26,6.3748,6.4374,1.0958,"",3.9072,46.730667,-124.271333,"2019-08-09","03:16:16.750022"
68,3.577,3.606,15.8773,32.5846,15.8868,32.5838,4.1067,4.1075,1506.67,1506.67,1507.26,6.361,6.43,1.0958,"",4.0781,46.730667,-124.271333,"2019-08-09","03:16:16.791689"
69,3.572,3.602,15.8775,32.5842,15.8875,32.5838,4.1067,4.1076,1506.67,1506.67,1507.26,6.3662,6.4418,1.0958,"",4.0537,46.730667,-124.271333,"2019-08-09","03:16:16.833356"
70,3.577,3.606,15.8775,32.5843,15.8871,32.583,4.1067,4.1075,1506.67,1506.67,1507.26,6.3662,6.43,1.0958,"",4.0537,46.730667,-124.271333,"2019-08-09","03:16:16.875023"
71,3.572,3.602,15.8782,32.5838,15.8844,32.5831,4.1067,4.1072,1506.67,1506.67,1507.26,6.3662,6.4343,1.0958,"",3.9805,46.730667,-124.271333,"2019-08-09","03:16:16.916690"
72,3.54,3.569,15.8782,32.5835,15.8817,32.5838,4.1067,4.1071,1506.67,1506.67,1507.26,6.3746,6.4343,1.0958,"",3.8584,46.730667,-124.271333,"2019-08-09","03:16:16.958357"
73,3.604,3.634,15.8794,32.5825,15.8805,32.584,4.1067,4.107,1506.67,1506.67,1507.26,6.3693,6.4343,1.0958,"",3.8339,46.730667,-124.271333,"2019-08-09","03:16:17.000024"
74,3.609,3.639,15.88,32.5817,15.8805,32.5838,4.1067,4.107,1506.68,1506.67,1507.26,6.3693,6.4342,1.0958,"",3.8584,46.730667,-124.271333,"2019-08-09","03:16:17.041691"
75,3.572,3.602,15.8797,32.5824,15.8813,32.5833,4.1067,4.107,1506.68,1506.67,1507.26,6.3692,6.4342,1.0958,"",3.8584,46.730667,-124.271333,"2019-08-09","03:16:17.083358"
76,3.577,3.606,15.879,32.5837,15.8815,32.5837,4.1068,4.107,1506.67,1506.67,1507.26,6.3693,6.4342,1.0958,"",3.7851,46.730667,-124.271333,"2019-08-09","03:16:17.125025"
77,3.604,3.634,15.8785,32.5849,15.882,32.5842,4.1069,4.1071,1506.68,1506.67,1507.26,6.3693,6.4269,1.0958,"",3.7118,46.730667,-124.271333,"2019-08-09","03:16:17.166692"
78,3.577,3.606,15.8784,32.5853,15.8827,32.5842,4.1069,4.1072,1506.67,1506.67,1507.26,6.3693,6.4387,1.0958,"",3.7118,46.730667,-124.271333,"2019-08-09","03:16:17.208359"
79,3.604,3.634,15.8782,32.5849,15.8825,32.5838,4.1069,4.1071,1506.67,1506.67,1507.26,6.3694,6.4343,1.0958,"",3.7118,46.730667,-124.271333,"2019-08-09","03:16:17.250026"
80,3.577,3.606,15.879,32.5841,15.8822,32.5834,4.1068,4.1071,1506.68,1506.67,1507.26,6.3693,6.4342,1.0958,"",3.7118,46.730667,-124.271333,"2019-08-09","03:16:17.291693"
81,3.604,3.634,15.8797,32.5834,15.8824,32.5838,4.1068,4.1071,1506.68,1506.67,1507.27,6.3777,6.4342,1.0958,"",3.7118,46.730667,-124.271333,"2019-08-09","03:16:17.333360"
82,3.577,3.606,15.88,32.5827,15.8825,32.5836,4.1068,4.1071,1506.68,1506.67,1507.27,6.3809,6.4268,1.0958,"",3.7118,46.730667,-124.271333,"2019-08-09","03:16:17.375027"
83,3.604,3.634,15.8799,32.5829,15.883,32.5836,4.1068,4.1072,1506.68,1506.67,1507.27,6.3672,6.4386,1.0958,"",3.7118,46.730667,-124.271333,"2019-08-09","03:16:17.416694"
84,3.587,3.617,15.8808,32.5828,15.8842,32.5831,4.1069,4.1072,1506.68,1506.68,1507.27,6.3723,6.4341,1.0958,"",3.7118,46.730667,-124.271333,"2019-08-09","03:16:17.458361"
85,3.604,3.634,15.8813,32.5826,15.8861,32.5832,4.1069,4.1074,1506.68,1506.68,1507.27,6.3723,6.434,1.0958,"",3.7118,46.730667,-124.271333,"2019-08-09","03:16:17.500028"
86,3.609,3.639,15.8818,32.5826,15.887,32.5832,4.1069,4.1075,1506.68,1506.68,1507.27,6.3722,6.4339,1.0958,"",3.7118,46.730667,-124.271333,"2019-08-09","03:16:17.541695"
87,3.604,3.634,15.8825,32.5822,15.8878,32.5828,4.107,4.1075,1506.68,1506.68,1507.27,6.3721,6.4339,1.0958,"",3.7118,46.730667,-124.271333,"2019-08-09","03:16:17.583362"
88,3.577,3.606,15.8837,32.5812,15.8883,32.5826,4.107,4.1075,1506.69,1506.68,1507.27,6.3805,6.4337,1.0958,"",3.7118,46.730667,-124.271333,"2019-08-09","03:16:17.625029"
89,3.604,3.634,15.8845,32.5807,15.8876,32.5835,4.107,4.1076,1506.69,1506.68,1507.28,6.3836,6.4337,1.0958,"",3.7118,46.730667,-124.271333,"2019-08-09","03:16:17.666696"
90,3.609,3.639,15.884,32.5816,15.8868,32.5834,4.107,4.1075,1506.69,1506.68,1507.28,6.3784,6.4411,1.0958,"",3.7118,46.730667,-124.271333,"2019-08-09","03:16:17.708363"
91,3.604,3.634,15.8831,32.5828,15.8852,32.584,4.1071,4.1074,1506.69,1506.68,1507.28,6.37,6.4294,1.0958,"",3.8339,46.730667,-124.271333,"2019-08-09","03:16:17.750030"
92,3.62,3.65,15.8828,32.5837,15.8834,32.5847,4.1072,4.1073,1506.69,1506.68,1507.28,6.3753,6.4411,1.0958,"",29.5971,46.730667,-124.271333,"2019-08-09","03:16:17.791697"
93,3.604,3.634,15.8826,32.5842,15.8839,32.5839,4.1072,4.1073,1506.69,1506.68,1507.28,6.3837,6.4294,1.0958,"",47.7411,46.730667,-124.271333,"2019-08-09","03:16:17.833364"
94,3.587,3.617,15.8825,32.5845,15.8847,32.5833,4.1072,4.1073,1506.69,1506.68,1507.28,6.37,6.4338,1.0958,"",50.3297,46.730667,-124.271333,"2019-08-09","03:16:17.875031"
95,3.604,3.634,15.8828,32.5844,15.8851,32.5837,4.1072,4.1074,1506.69,1506.68,1507.28,6.3752,6.4411,1.0958,"",48.9621,46.730667,-124.271333,"2019-08-09","03:16:17.916698"
96,3.609,3.639,15.8833,32.5838,15.8849,32.5841,4.1072,4.1074,1506.69,1506.68,1507.28,6.3837,6.4367,1.0836,"",48.254,46.730667,-124.271333,"2019-08-09","03:16:17.958365"
97,3.604,3.634,15.8837,32.5834,15.8854,32.5837,4.1072,4.1074,1506.69,1506.69,1507.28,6.3869,6.4366,1.0836,"",48.1807,46.730667,-124.271333,"2019-08-09","03:16:18.000032"
98,3.609,3.639,15.8838,32.5833,15.8858,32.584,4.1072,4.1075,1506.69,1506.69,1507.28,6.3731,6.4366,1.0836,"",48.254,46.730667,-124.271333,"2019-08-09","03:16:18.041699"
99,3.604,3.634,15.8837,32.5837,15.8863,32.5838,4.1072,4.1075,1506.69,1506.69,1507.28,6.3784,6.4366,1.0836,"",48.2784,46.730667,-124.271333,"2019-08-09","03:16:18.083366"
100,3.609,3.639,15.8837,32.5835,15.8866,32.5835,4.1072,4.1075,1506.69,1506.69,1507.28,6.3784,6.4366,1.0836,"",48.2784,46.730667,-124.271333,"2019-08-09","03:16:18.125033"
101,3.604,3.634,15.8842,32.5835,15.8864,32.5833,4.1073,4.1074,1506.69,1506.69,1507.28,6.3783,6.4366,1.0836,"",48.2784,46.730667,-124.271333,"2019-08-09","03:16:18.166700"
102,3.609,3.639,15.8845,32.5834,15.8864,32.5835,4.1073,4.1075,1506.69,1506.69,1507.28,6.3783,6.4365,1.0836,"",48.254,46.730667,-124.271333,"2019-08-09","03:16:18.208367"
103,3.604,3.634,15.885,32.5825,15.8858,32.5838,4.1072,4.1074,1506.69,1506.69,1507.28,6.3782,6.4365,1.0836,"",48.254,46.730667,-124.271333,"2019-08-09","03:16:18.250034"
104,3.609,3.639,15.8854,32.5825,15.8854,32.5838,4.1073,4.1074,1506.69,1506.69,1507.28,6.3782,6.4364,1.0836,"",48.254,46.730667,-124.271333,"2019-08-09","03:16:18.291701"
105,3.572,3.602,15.8859,32.5825,15.8852,32.5839,4.1073,4.1074,1506.69,1506.69,1507.28,6.3781,6.4363,1.0836,"",48.254,46.730667,-124.271333,"2019-08-09","03:16:18.333368"
106,3.609,3.639,15.8864,32.5824,15.8851,32.584,4.1073,4.1074,1506.7,1506.69,1507.29,6.3781,6.4363,1.0836,"",48.254,46.730667,-124.271333,"2019-08-09","03:16:18.375035"
107,3.572,3.602,15.886,32.5828,15.8847,32.5838,4.1074,4.1073,1506.7,1506.69,1507.28,6.3781,6.4437,1.0836,"",48.254,46.730667,-124.271333,"2019-08-09","03:16:18.416702"
108,3.609,3.639,15.8862,32.5829,15.8844,32.5841,4.1074,4.1074,1506.7,1506.69,1507.29,6.3781,6.4393,1.0836,"",48.254,46.730667,-124.271333,"2019-08-09","03:16:18.458369"
109,3.604,3.634,15.886,32.5838,15.8852,32.5834,4.1075,4.1073,1506.7,1506.69,1507.29,6.3696,6.4319,1.0836,"",48.254,46.730667,-124.271333,"2019-08-09","03:16:18.500036"
110,3.577,3.606,15.886,32.5838,15.8852,32.5835,4.1075,4.1074,1506.7,1506.69,1507.29,6.3748,6.4363,1.0836,"",48.254,46.730667,-124.271333,"2019-08-09","03:16:18.541703"
111,3.572,3.602,15.8859,32.5838,15.8849,32.5834,4.1075,4.1073,1506.7,1506.69,1507.28,6.3748,6.4363,1.0836,"",48.254,46.730667,-124.271333,"2019-08-09","03:16:18.583370"
112,3.609,3.639,15.8857,32.5842,15.8851,32.5833,4.1075,4.1073,1506.7,1506.69,1507.29,6.3749,6.4363,1.0836,"",48.254,46.730667,-124.271333,"2019-08-09","03:16:18.625037"
113,3.572,3.602,15.8859,32.5839,15.8852,32.5835,4.1075,4.1074,1506.7,1506.69,1507.29,6.3748,6.4363,1.0836,"",48.254,46.730667,-124.271333,"2019-08-09","03:16:18.666704"
114,3.609,3.639,15.8857,32.5844,15.8852,32.5835,4.1075,4.1074,1506.7,1506.69,1507.29,6.3833,6.4363,1.0836,"",48.254,46.730667,-124.271333,"2019-08-09","03:16:18.708371"
115,3.572,3.602,15.886,32.5839,15.8851,32.5835,4.1075,4.1073,1506.7,1506.69,1507.29,6.378,6.4363,1.0836,"",48.254,46.730667,-124.271333,"2019-08-09","03:16:18.750038"
116,3.54,3.569,15.8859,32.5838,15.8847,32.5839,4.1075,4.1074,1506.7,1506.69,1507.28,6.3695,6.4363,1.0836,"",48.254,46.730667,-124.271333,"2019-08-09","03:16:18.791705"
117,3.604,3.634,15.8859,32.5841,15.8849,32.5836,4.1075,4.1073,1506.7,1506.69,1507.29,6.3749,6.4363,1.0836,"",48.254,46.730667,-124.271333,"2019-08-09","03:16:18.833372"
118,3.577,3.606,15.886,32.5841,15.8847,32.5839,4.1075,4.1074,1506.7,1506.69,1507.29,6.3748,6.4363,1.0836,"",48.254,46.730667,-124.271333,"2019-08-09","03:16:18.875039"
119,3.572,3.602,15.8861,32.584,15.8851,32.5832,4.1075,4.1073,1506.7,1506.69,1507.29,6.3748,6.4363,1.0836,"",48.254,46.730667,-124.271333,"2019-08-09","03:16:18.916706"
120,3.54,3.569,15.8864,32.5838,15.8852,32.5836,4.1075,4.1074,1506.7,1506.69,1507.29,6.3663,6.4362,1.0836,"",48.254,46.730667,-124.271333,"2019-08-09","03:16:18.958373"
121,3.572,3.602,15.8866,32.5833,15.8856,32.5836,4.1075,4.1074,1506.7,1506.69,1507.29,6.38,6.4362,1.0836,"",48.254,46.730667,-124.271333,"2019-08-09","03:16:19.000040"
122,3.577,3.606,15.8866,32.5835,15.8863,32.5832,4.1075,4.1074,1506.7,1506.69,1507.29,6.3748,6.4362,1.0958,"",48.254,46.730667,-124.271333,"2019-08-09","03:16:19.041707"
123,3.535,3.565,15.8868,32.5835,15.8866,32.5826,4.1075,4.1074,1506.7,1506.69,1507.29,6.3747,6.4362,1.0958,"",48.254,46.730667,-124.271333,"2019-08-09","03:16:19.083374"
124,3.577,3.606,15.8868,32.5838,15.8863,32.5831,4.1075,4.1074,1506.7,1506.7,1507.29,6.3747,6.4362,1.0958,"",48.254,46.730667,-124.271333,"2019-08-09","03:16:19.125041"
125,3.535,3.565,15.8868,32.5838,15.8863,32.5833,4.1075,4.1074,1506.7,1506.69,1507.29,6.3747,6.4362,1.0958,"",48.254,46.730667,-124.271333,"2019-08-09","03:16:19.166708"
126,3.54,3.569,15.8869,32.5836,15.8861,32.5834,4.1075,4.1074,1506.7,1506.69,1507.29,6.3662,6.4361,1.0958,"",48.254,46.730667,-124.271333,"2019-08-09","03:16:19.208375"
127,3.535,3.565,15.8869,32.5839,15.8859,32.5838,4.1076,4.1075,1506.7,1506.69,1507.29,6.3715,6.4361,1.0958,"",48.254,46.730667,-124.271333,"2019-08-09","03:16:19.250042"
128,3.54,3.569,15.8869,32.5838,15.8859,32.584,4.1075,4.1075,1506.7,1506.69,1507.29,6.3715,6.4288,1.0958,"",48.254,46.730667,-124.271333,"2019-08-09","03:16:19.291709"
