"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
36,3.541,3.569,15.187,32.7177,15.1872,32.7346,4.0575,4.0594,1504.66,1504.65,1505.25,6.1473,6.1476,1.9627,"",15.6288,43.064833,-124.873667,"2019-07-23","22:01:22.458345"
37,3.552,3.58,15.1875,32.7168,15.187,32.7347,4.0575,4.0594,1504.66,1504.65,1505.25,6.1386,6.1475,1.9627,"",15.6288,43.064833,-124.873667,"2019-07-23","22:01:22.500012"
38,3.541,3.569,15.1875,32.7167,15.1851,32.7366,4.0575,4.0595,1504.66,1504.65,1505.25,6.1528,6.1475,1.9627,"",15.6288,43.064833,-124.873667,"2019-07-23","22:01:22.541679"
39,3.504,3.532,15.1873,32.7168,15.1845,32.7368,4.0575,4.0594,1504.66,1504.65,1505.25,6.1561,6.1399,1.9627,"",15.6288,43.064833,-124.873667,"2019-07-23","22:01:22.583346"
40,3.541,3.569,15.1873,32.717,15.185,32.736,4.0575,4.0594,1504.66,1504.65,1505.25,6.1506,6.1445,1.9627,"",15.6288,43.064833,-124.873667,"2019-07-23","22:01:22.625013"
41,3.504,3.532,15.1868,32.7178,15.1853,32.7355,4.0575,4.0593,1504.66,1504.65,1505.25,6.1594,6.1445,1.9627,"",15.6288,43.064833,-124.873667,"2019-07-23","22:01:22.666680"
42,3.477,3.504,15.1863,32.7183,15.1855,32.7353,4.0575,4.0593,1504.66,1504.65,1505.25,6.1539,6.1446,1.9627,"",15.6288,43.064833,-124.873667,"2019-07-23","22:01:22.708347"
43,3.515,3.543,15.1858,32.7189,15.1855,32.7358,4.0575,4.0594,1504.66,1504.65,1505.25,6.1452,6.1446,1.9627,"",15.6288,43.064833,-124.873667,"2019-07-23","22:01:22.750014"
44,3.477,3.504,15.1856,32.719,15.1855,32.7357,4.0575,4.0594,1504.65,1504.65,1505.24,6.1594,6.1446,1.9627,"",59.6337,43.064833,-124.873667,"2019-07-23","22:01:22.791681"
45,3.44,3.467,15.1849,32.7199,15.185,32.736,4.0576,4.0594,1504.65,1504.65,1505.24,6.154,6.137,1.9627,"",96.5568,43.064833,-124.873667,"2019-07-23","22:01:22.833348"
46,3.472,3.5,15.1845,32.72,15.1845,32.7359,4.0575,4.0593,1504.65,1504.65,1505.24,6.1628,6.1493,1.9627,"",100.0,43.064833,-124.873667,"2019-07-23","22:01:22.875015"
47,3.44,3.467,15.1833,32.721,15.1841,32.7361,4.0575,4.0593,1504.65,1504.64,1505.24,6.1486,6.1448,1.9627,"",100.0,43.064833,-124.873667,"2019-07-23","22:01:22.916682"
48,3.414,3.441,15.1818,32.7224,15.1841,32.7359,4.0576,4.0593,1504.65,1504.64,1505.24,6.163,6.1449,1.9627,"",99.0965,43.064833,-124.873667,"2019-07-23","22:01:22.958349"
49,3.408,3.435,15.1789,32.7246,15.1843,32.7359,4.0575,4.0593,1504.64,1504.63,1505.23,6.1578,6.1528,1.9627,"",98.7302,43.064833,-124.873667,"2019-07-23","22:01:23.000016"
50,3.414,3.441,15.1755,32.7269,15.1846,32.7351,4.0575,4.0592,1504.63,1504.62,1505.22,6.1581,6.1485,1.9627,"",98.8034,43.064833,-124.873667,"2019-07-23","22:01:23.041683"
51,3.375,3.402,15.1745,32.7269,15.1846,32.7355,4.0574,4.0593,1504.63,1504.62,1505.22,6.167,6.1486,1.9627,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:23.083350"
52,3.371,3.398,15.1724,32.7278,15.1855,32.7346,4.0573,4.0593,1504.62,1504.61,1505.21,6.1529,6.1489,1.9749,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:23.125017"
53,3.375,3.402,15.169,32.7291,15.1853,32.7352,4.0571,4.0593,1504.61,1504.61,1505.2,6.1588,6.1568,1.9749,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:23.166684"
54,3.35,3.377,15.1666,32.7287,15.185,32.7357,4.0569,4.0593,1504.6,1504.6,1505.19,6.1679,6.1525,1.9749,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:23.208351"
55,3.35,3.377,15.1689,32.7257,15.184,32.7366,4.0567,4.0593,1504.61,1504.6,1505.2,6.1622,6.1524,1.9749,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:23.250018"
56,3.306,3.333,15.1729,32.7207,15.183,32.7366,4.0565,4.0592,1504.61,1504.61,1505.2,6.1618,6.152,1.9749,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:23.291685"
57,3.302,3.328,15.1745,32.7183,15.1777,32.7405,4.0564,4.0592,1504.62,1504.61,1505.21,6.1617,6.1595,1.9749,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:23.333352"
58,3.306,3.333,15.174,32.7183,15.1666,32.744,4.0564,4.0586,1504.61,1504.61,1505.2,6.1618,6.155,1.9749,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:23.375019"
59,3.27,3.296,15.1706,32.722,15.1398,32.7566,4.0565,4.0575,1504.61,1504.6,1505.2,6.1708,6.1628,1.9749,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:23.416686"
60,3.274,3.301,15.1677,32.7252,15.0732,32.8001,4.0566,4.0561,1504.6,1504.6,1505.19,6.1656,6.1585,1.9749,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:23.458353"
61,3.233,3.259,15.1666,32.7269,15.0241,32.8158,4.0567,4.0533,1504.6,1504.59,1505.19,6.1656,6.1585,1.9749,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:23.500020"
62,3.285,3.312,15.167,32.7263,15.0034,32.7992,4.0566,4.0495,1504.6,1504.59,1505.19,6.1656,6.1585,1.9749,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:23.541687"
63,3.233,3.259,15.1685,32.7242,15.006,32.7737,4.0565,4.0469,1504.6,1504.6,1505.19,6.1655,6.166,1.9871,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:23.583354"
64,3.249,3.275,15.1685,32.724,15.0043,32.7656,4.0565,4.0459,1504.6,1504.6,1505.19,6.1655,6.1614,1.9749,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:23.625021"
65,3.169,3.194,15.166,32.7262,15.0368,32.7349,4.0565,4.0455,1504.6,1504.59,1505.19,6.1745,6.1692,1.9749,"",98.9011,43.064833,-124.873667,"2019-07-23","22:01:23.666688"
66,3.233,3.259,15.1626,32.728,15.0803,32.7094,4.0564,4.0467,1504.59,1504.58,1505.18,6.1693,6.165,1.9749,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:23.708355"
67,3.205,3.231,15.1636,32.7269,15.1089,32.7101,4.0564,4.0494,1504.59,1504.58,1505.18,6.178,6.1725,1.9749,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:23.750022"
68,3.169,3.194,15.166,32.7242,15.1286,32.7173,4.0563,4.052,1504.59,1504.59,1505.18,6.1635,6.1676,1.9749,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:23.791689"
69,3.216,3.242,15.1651,32.7254,15.1403,32.7225,4.0563,4.0537,1504.59,1504.59,1505.18,6.1691,6.1753,1.9749,"",94.7253,43.064833,-124.873667,"2019-07-23","22:01:23.833356"
70,3.18,3.205,15.1644,32.7252,15.148,32.7257,4.0562,4.0548,1504.59,1504.58,1505.18,6.1692,6.1708,1.9749,"",34.5788,43.064833,-124.873667,"2019-07-23","22:01:23.875023"
71,3.18,3.205,15.1617,32.7267,15.1381,32.741,4.0562,4.0556,1504.58,1504.58,1505.17,6.1695,6.1711,1.9749,"",2.5397,43.064833,-124.873667,"2019-07-23","22:01:23.916690"
72,3.169,3.194,15.1603,32.7277,15.1164,32.7578,4.0561,4.0554,1504.58,1504.57,1505.17,6.1696,6.1788,1.9749,"",0.0,43.064833,-124.873667,"2019-07-23","22:01:23.958357"
73,3.136,3.162,15.1617,32.7269,15.1095,32.7548,4.0562,4.0544,1504.58,1504.58,1505.17,6.1782,6.174,1.9749,"",2.5885,43.064833,-124.873667,"2019-07-23","22:01:24.000024"
74,3.136,3.162,15.1644,32.7244,15.0996,32.7547,4.0562,4.0535,1504.59,1504.58,1505.18,6.1724,6.1738,1.9749,"",3.8828,43.064833,-124.873667,"2019-07-23","22:01:24.041691"
75,3.169,3.194,15.168,32.721,15.0876,32.758,4.0561,4.0527,1504.6,1504.59,1505.19,6.1721,6.1735,1.9749,"",3.956,43.064833,-124.873667,"2019-07-23","22:01:24.083358"
76,3.147,3.173,15.1697,32.72,15.0728,32.7622,4.0562,4.0518,1504.6,1504.59,1505.19,6.1632,6.1809,1.9749,"",3.8339,43.064833,-124.873667,"2019-07-23","22:01:24.125025"
77,3.169,3.194,15.1692,32.7196,15.0613,32.7617,4.0561,4.0507,1504.6,1504.59,1505.19,6.1776,6.184,1.9871,"",3.7607,43.064833,-124.873667,"2019-07-23","22:01:24.166692"
78,3.136,3.162,15.1678,32.7219,15.0598,32.7539,4.0562,4.0497,1504.6,1504.59,1505.19,6.1809,6.1794,1.9994,"",3.7851,43.064833,-124.873667,"2019-07-23","22:01:24.208359"
79,3.169,3.194,15.1663,32.7251,15.0625,32.7471,4.0564,4.0492,1504.59,1504.59,1505.19,6.1667,6.1795,1.9994,"",3.7851,43.064833,-124.873667,"2019-07-23","22:01:24.250026"
80,3.136,3.162,15.166,32.7263,15.0744,32.7376,4.0565,4.0493,1504.59,1504.59,1505.19,6.1722,6.1795,1.9994,"",3.7851,43.064833,-124.873667,"2019-07-23","22:01:24.291693"
81,3.169,3.194,15.1653,32.7268,15.0979,32.7239,4.0565,4.0499,1504.59,1504.59,1505.18,6.1723,6.1796,1.9994,"",3.7851,43.064833,-124.873667,"2019-07-23","22:01:24.333360"
82,3.136,3.162,15.162,32.7292,15.1259,32.7146,4.0565,4.0515,1504.59,1504.58,1505.18,6.1726,6.1799,1.9994,"",3.7851,43.064833,-124.873667,"2019-07-23","22:01:24.375027"
83,3.136,3.162,15.1555,32.7341,15.1476,32.7154,4.0564,4.0536,1504.57,1504.56,1505.16,6.1732,6.1805,1.9994,"",3.7851,43.064833,-124.873667,"2019-07-23","22:01:24.416694"
84,3.201,3.226,15.1494,32.7385,15.162,32.7207,4.0563,4.0555,1504.56,1504.55,1505.15,6.1826,6.1812,1.9994,"",3.7851,43.064833,-124.873667,"2019-07-23","22:01:24.458361"
85,3.147,3.173,15.1499,32.7377,15.1699,32.7253,4.0563,4.0568,1504.56,1504.55,1505.15,6.177,6.1887,1.9994,"",3.7851,43.064833,-124.873667,"2019-07-23","22:01:24.500028"
86,3.169,3.194,15.1574,32.7306,15.1734,32.7292,4.0562,4.0575,1504.57,1504.57,1505.16,6.1764,6.1834,1.9994,"",3.7851,43.064833,-124.873667,"2019-07-23","22:01:24.541695"
87,3.169,3.194,15.1644,32.7231,15.1759,32.7311,4.056,4.058,1504.59,1504.58,1505.18,6.1845,6.1828,1.9994,"",40.5617,43.064833,-124.873667,"2019-07-23","22:01:24.583362"
88,3.169,3.194,15.1695,32.7175,15.178,32.7323,4.0559,4.0583,1504.6,1504.59,1505.19,6.1698,6.1824,1.9994,"",91.1844,43.064833,-124.873667,"2019-07-23","22:01:24.625029"
89,3.205,3.231,15.1719,32.7161,15.179,32.7333,4.0559,4.0585,1504.6,1504.6,1505.19,6.1839,6.1822,1.9994,"",100.0,43.064833,-124.873667,"2019-07-23","22:01:24.666696"
90,3.169,3.194,15.1723,32.7178,15.1794,32.7345,4.0562,4.0587,1504.61,1504.6,1505.2,6.1782,6.1821,1.9994,"",100.0,43.064833,-124.873667,"2019-07-23","22:01:24.708363"
91,3.216,3.242,15.1697,32.7231,15.1797,32.735,4.0565,4.0588,1504.6,1504.6,1505.19,6.1784,6.1822,1.9994,"",99.3895,43.064833,-124.873667,"2019-07-23","22:01:24.750030"
92,3.205,3.231,15.1619,32.7314,15.1798,32.7353,4.0567,4.0588,1504.59,1504.58,1505.18,6.1878,6.1753,1.9994,"",98.7546,43.064833,-124.873667,"2019-07-23","22:01:24.791697"
93,3.201,3.226,15.1562,32.7379,15.1797,32.7354,4.0569,4.0588,1504.58,1504.57,1505.17,6.1828,6.188,1.9994,"",98.779,43.064833,-124.873667,"2019-07-23","22:01:24.833364"
94,3.205,3.231,15.1479,32.7459,15.1799,32.7359,4.057,4.0589,1504.56,1504.56,1505.15,6.1835,6.1841,1.9994,"",98.8523,43.064833,-124.873667,"2019-07-23","22:01:24.875031"
95,3.244,3.27,15.1414,32.749,15.1801,32.7358,4.0568,4.0589,1504.55,1504.54,1505.14,6.1843,6.1848,1.9994,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:24.916698"
96,3.238,3.263,15.1377,32.749,15.1804,32.736,4.0564,4.0589,1504.53,1504.53,1505.12,6.1847,6.1853,1.9994,"",98.9011,43.064833,-124.873667,"2019-07-23","22:01:24.958365"
97,3.244,3.27,15.1411,32.7413,15.1808,32.7359,4.0559,4.059,1504.54,1504.53,1505.13,6.1846,6.1851,1.9994,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:25.000032"
98,3.238,3.263,15.1389,32.7389,15.1814,32.7356,4.0554,4.059,1504.53,1504.52,1505.12,6.1938,6.1855,1.9994,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:25.041699"
99,3.233,3.259,15.1332,32.7395,15.1816,32.7361,4.0549,4.0591,1504.51,1504.5,1505.1,6.1801,6.1862,1.9994,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:25.083366"
100,3.238,3.263,15.1314,32.7384,15.1812,32.7369,4.0546,4.0591,1504.5,1504.49,1505.09,6.1947,6.1865,1.9994,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:25.125033"
101,3.274,3.301,15.136,32.733,15.1802,32.7376,4.0545,4.0591,1504.51,1504.5,1505.1,6.1801,6.1861,1.9994,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:25.166700"
102,3.281,3.307,15.1465,32.7222,15.1798,32.7375,4.0543,4.059,1504.53,1504.52,1505.12,6.1847,6.1852,1.9994,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:25.208367"
103,3.274,3.301,15.1551,32.7133,15.1797,32.737,4.0541,4.059,1504.55,1504.54,1505.14,6.1839,6.1845,1.9627,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:25.250034"
104,3.27,3.296,15.1535,32.7144,15.1796,32.7369,4.054,4.059,1504.54,1504.54,1505.13,6.1841,6.1846,1.9261,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:25.291701"
105,3.274,3.301,15.1515,32.7186,15.1795,32.7372,4.0543,4.059,1504.54,1504.54,1505.13,6.193,6.1923,1.9139,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:25.333368"
106,3.302,3.328,15.1528,32.7216,15.1795,32.7368,4.0548,4.0589,1504.55,1504.54,1505.14,6.1872,6.1875,1.9139,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:25.375035"
107,3.285,3.312,15.1646,32.7158,15.1798,32.7369,4.0552,4.059,1504.58,1504.57,1505.17,6.1771,6.1862,1.9139,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:25.416702"
108,3.27,3.296,15.1699,32.713,15.1795,32.7372,4.0554,4.059,1504.59,1504.59,1505.18,6.1821,6.1856,1.9139,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:25.458369"
109,3.306,3.333,15.173,32.7114,15.1798,32.737,4.0555,4.059,1504.6,1504.6,1505.19,6.1818,6.1853,1.9139,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:25.500036"
110,3.313,3.339,15.1762,32.71,15.1797,32.737,4.0557,4.059,1504.61,1504.6,1505.2,6.1814,6.185,1.9139,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:25.541703"
111,3.285,3.312,15.177,32.7119,15.1797,32.7373,4.0559,4.059,1504.62,1504.61,1505.21,6.1812,6.1848,1.9139,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:25.583370"
112,3.306,3.333,15.1772,32.7145,15.1799,32.7374,4.0562,4.059,1504.62,1504.61,1505.21,6.1811,6.1847,1.9139,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:25.625037"
113,3.302,3.328,15.1747,32.7204,15.18,32.7376,4.0567,4.0591,1504.62,1504.61,1505.21,6.19,6.1848,1.9139,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:25.666704"
114,3.274,3.301,15.1719,32.7261,15.1803,32.7371,4.0571,4.059,1504.62,1504.61,1505.21,6.1758,6.1849,1.9139,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:25.708371"
115,3.302,3.328,15.1738,32.7255,15.1804,32.7372,4.0572,4.0591,1504.62,1504.62,1505.21,6.1811,6.1847,1.9139,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:25.750038"
116,3.306,3.333,15.1755,32.7249,15.1803,32.7376,4.0572,4.0591,1504.63,1504.62,1505.22,6.1809,6.1845,1.9139,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:25.791705"
117,3.302,3.328,15.1764,32.7246,15.1804,32.7374,4.0573,4.0591,1504.63,1504.62,1505.22,6.1808,6.1844,1.9139,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:25.833372"
118,3.306,3.333,15.1773,32.724,15.18,32.7376,4.0573,4.0591,1504.63,1504.62,1505.22,6.1807,6.1919,1.9139,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:25.875039"
119,3.313,3.339,15.1767,32.725,15.1798,32.7379,4.0574,4.0591,1504.63,1504.62,1505.22,6.1808,6.1797,1.9139,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:25.916706"
120,3.274,3.301,15.177,32.7244,15.1797,32.7377,4.0573,4.0591,1504.63,1504.62,1505.22,6.1807,6.1919,1.9139,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:25.958373"
121,3.306,3.333,15.1784,32.724,15.1799,32.7377,4.0574,4.0591,1504.63,1504.63,1505.22,6.1806,6.1872,1.9139,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:26.000040"
122,3.313,3.339,15.1791,32.7245,15.1799,32.7377,4.0575,4.0591,1504.64,1504.63,1505.23,6.1805,6.1871,1.9139,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:26.041707"
123,3.318,3.344,15.1798,32.7241,15.1797,32.7375,4.0576,4.059,1504.64,1504.63,1505.23,6.1804,6.187,1.9139,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:26.083374"
124,3.302,3.328,15.1798,32.7248,15.1796,32.7379,4.0576,4.0591,1504.64,1504.63,1505.23,6.1892,6.187,1.9139,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:26.125041"
125,3.285,3.312,15.1794,32.7256,15.1795,32.738,4.0577,4.0591,1504.64,1504.63,1505.23,6.1837,6.187,1.9139,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:26.166708"
126,3.339,3.365,15.1794,32.7262,15.1796,32.738,4.0578,4.0591,1504.64,1504.63,1505.23,6.1837,6.187,1.9139,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:26.208375"
127,3.274,3.301,15.1791,32.7271,15.1797,32.7375,4.0578,4.059,1504.64,1504.63,1505.23,6.1836,6.1869,1.9139,"",98.8767,43.064833,-124.873667,"2019-07-23","22:01:26.250042"
128,3.339,3.365,15.1793,32.7276,15.1795,32.7381,4.0579,4.0591,1504.64,1504.64,1505.23,6.1836,6.1869,1.9261,"",98.9011,43.064833,-124.873667,"2019-07-23","22:01:26.291709"
