"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
13,4.531,4.564,13.4483,33.7089,13.524,33.7139,4.0029,4.0105,1500.22,1500.2,1500.83,5.8822,5.8616,2.6953,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:44.500004"
14,4.568,4.601,13.442,33.7113,13.5229,33.7155,4.0025,4.0106,1500.2,1500.19,1500.82,5.883,5.8571,2.6953,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:44.541671"
15,4.568,4.601,13.4315,33.7133,13.5279,33.714,4.0017,4.0109,1500.17,1500.15,1500.78,5.8842,5.8584,2.6953,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:44.583338"
16,4.536,4.569,13.4319,33.7107,13.526,33.7123,4.0015,4.0105,1500.16,1500.15,1500.78,5.8937,5.8584,2.6953,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:44.625005"
17,4.568,4.601,13.4372,33.711,13.5049,33.7132,4.002,4.0086,1500.18,1500.17,1500.8,5.8869,5.8577,2.6953,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:44.666672"
18,4.531,4.564,13.4355,33.7142,13.4858,33.7111,4.0022,4.0066,1500.18,1500.17,1500.8,5.887,5.8578,2.6953,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:44.708339"
19,4.536,4.569,13.4341,33.7137,13.4778,33.7105,4.002,4.0058,1500.17,1500.16,1500.79,5.8872,5.858,2.6953,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:44.750006"
20,4.531,4.564,13.4292,33.7125,13.4778,33.7112,4.0014,4.0059,1500.16,1500.14,1500.77,5.8878,5.8586,2.6953,"",98.8767,34.730667,-120.849333,"2019-06-18","01:08:44.791673"
21,4.536,4.569,13.4183,33.7121,13.4764,33.7149,4.0004,4.0061,1500.12,1500.11,1500.74,5.8988,5.86,2.6709,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:44.833340"
22,4.531,4.564,13.4121,33.7108,13.4775,33.7189,3.9997,4.0067,1500.1,1500.09,1500.71,5.8934,5.8608,2.6343,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:44.875007"
23,4.504,4.536,13.4121,33.7105,13.4832,33.7187,3.9996,4.0072,1500.1,1500.08,1500.71,5.8934,5.8608,2.6221,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:44.916674"
24,4.531,4.564,13.3998,33.7149,13.482,33.7189,3.9989,4.0071,1500.06,1500.05,1500.68,5.8948,5.8705,2.6221,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:44.958341"
25,4.536,4.569,13.4042,33.7067,13.4779,33.7171,3.9985,4.0065,1500.07,1500.05,1500.68,5.8946,5.8651,2.6221,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:45.000008"
26,4.531,4.564,13.4188,33.6992,13.4949,33.7055,3.9991,4.0069,1500.11,1500.09,1500.72,5.9025,5.8635,2.6221,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:45.041675"
27,4.504,4.536,13.4429,33.6912,13.5166,33.6974,4.0005,4.0081,1500.18,1500.16,1500.79,5.8936,5.8608,2.6221,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:45.083342"
28,4.462,4.495,13.4429,33.6998,13.5286,33.6968,4.0014,4.0091,1500.19,1500.17,1500.8,5.8933,5.8604,2.6221,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:45.125009"
29,4.467,4.499,13.4145,33.7137,13.5354,33.6963,4.0002,4.0097,1500.11,1500.1,1500.73,5.8963,5.8635,2.6221,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:45.166676"
30,4.499,4.532,13.4069,33.7072,13.5362,33.6988,3.9988,4.0101,1500.08,1500.06,1500.69,5.8975,5.8647,2.6221,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:45.208343"
31,4.467,4.499,13.4163,33.7024,13.5335,33.7031,3.9992,4.0103,1500.1,1500.09,1500.72,5.8965,5.8637,2.6221,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:45.250010"
32,4.462,4.495,13.4223,33.7054,13.5297,33.7069,4.0,4.0103,1500.12,1500.11,1500.74,5.8956,5.8711,2.6221,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:45.291677"
33,4.435,4.467,13.4204,33.7091,13.53,33.7059,4.0003,4.0102,1500.12,1500.11,1500.74,5.8957,5.866,2.6221,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:45.333344"
34,4.43,4.462,13.4077,33.7122,13.531,33.7068,3.9994,4.0104,1500.08,1500.07,1500.7,5.9067,5.8674,2.6221,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:45.375011"
35,4.403,4.435,13.3768,33.7203,13.5326,33.7095,3.9973,4.0108,1499.99,1499.98,1500.61,5.9041,5.871,2.6221,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:45.416678"
36,4.398,4.43,13.3724,33.7145,13.5347,33.7112,3.9963,4.0112,1499.97,1499.96,1500.58,5.9049,5.8717,2.6221,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:45.458345"
37,4.403,4.435,13.3788,33.7118,13.5367,33.7107,3.9966,4.0114,1499.99,1499.97,1500.6,5.8946,5.871,2.6221,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:45.500012"
38,4.398,4.43,13.3881,33.7106,13.5365,33.7106,3.9974,4.0113,1500.02,1500.0,1500.63,5.8997,5.8699,2.6221,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:45.541679"
39,4.334,4.365,13.3975,33.7093,13.5377,33.7099,3.9981,4.0114,1500.05,1500.03,1500.66,5.8985,5.877,2.6221,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:45.583346"
40,4.329,4.36,13.4019,33.7103,13.5389,33.71,3.9986,4.0115,1500.06,1500.05,1500.68,5.8979,5.8712,2.6221,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:45.625013"
41,4.366,4.397,13.3969,33.7126,13.5376,33.7109,3.9984,4.0115,1500.05,1500.03,1500.66,5.889,5.8718,2.6221,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:45.666680"
42,4.297,4.328,13.3664,33.7229,13.5344,33.7132,3.9966,4.0114,1499.96,1499.94,1500.57,5.9176,5.8752,2.6221,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:45.708347"
43,4.334,4.365,13.3419,33.7261,13.5329,33.7129,3.9947,4.0112,1499.88,1499.87,1500.5,5.8987,5.8781,2.6221,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:45.750014"
44,4.26,4.291,13.3332,33.7246,13.5318,33.7131,3.9937,4.0112,1499.85,1499.84,1500.46,5.906,5.8792,2.6221,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:45.791681"
45,4.232,4.263,13.3298,33.7246,13.531,33.7133,3.9934,4.0111,1499.84,1499.82,1500.45,5.9064,5.8796,2.6221,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:45.833348"
46,4.265,4.295,13.3237,33.7284,13.5304,33.7133,3.9932,4.011,1499.82,1499.81,1500.44,5.8975,5.8803,2.6221,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:45.875015"
47,4.26,4.291,13.3205,33.731,13.5309,33.7127,3.9932,4.011,1499.81,1499.8,1500.43,5.9136,5.8806,2.6831,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:45.916682"
48,4.196,4.226,13.3237,33.7292,13.5317,33.7119,3.9933,4.011,1499.82,1499.81,1500.44,5.8974,5.8802,2.7197,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:45.958349"
49,4.228,4.258,13.3311,33.7247,13.5318,33.7117,3.9935,4.011,1499.84,1499.83,1500.46,5.9124,5.8795,2.7197,"",92.9182,34.730667,-120.849333,"2019-06-18","01:08:46.000016"
50,4.163,4.194,13.3373,33.7232,13.5318,33.7117,3.9939,4.011,1499.86,1499.85,1500.47,5.915,5.8787,2.7197,"",36.0684,34.730667,-120.849333,"2019-06-18","01:08:46.041683"
51,4.159,4.189,13.3454,33.7215,13.5318,33.7097,3.9945,4.0108,1499.88,1499.87,1500.5,5.8983,5.886,2.7197,"",8.3272,34.730667,-120.849333,"2019-06-18","01:08:46.083350"
52,4.163,4.194,13.3523,33.7186,13.5242,33.7109,3.9948,4.0102,1499.9,1499.89,1500.52,5.9037,5.8801,2.7197,"",6.4469,34.730667,-120.849333,"2019-06-18","01:08:46.125017"
53,4.127,4.156,13.3511,33.7182,13.5064,33.7199,3.9947,4.0095,1499.9,1499.89,1500.51,5.9039,5.8802,2.7197,"",9.1575,34.730667,-120.849333,"2019-06-18","01:08:46.166684"
54,4.094,4.124,13.3507,33.7166,13.498,33.7231,3.9945,4.009,1499.9,1499.88,1500.51,5.9039,5.8803,2.7197,"",10.2076,34.730667,-120.849333,"2019-06-18","01:08:46.208351"
55,4.058,4.087,13.3523,33.715,13.4974,33.7229,3.9944,4.0089,1499.9,1499.88,1500.51,5.9038,5.8801,2.7197,"",10.232,34.730667,-120.849333,"2019-06-18","01:08:46.250018"
56,4.062,4.092,13.355,33.713,13.5017,33.7178,3.9945,4.0088,1499.9,1499.89,1500.52,5.9035,5.8799,2.7197,"",10.1099,34.730667,-120.849333,"2019-06-18","01:08:46.291685"
57,4.058,4.087,13.3611,33.7104,13.4823,33.7215,3.9948,4.0074,1499.92,1499.91,1500.54,5.9124,5.8875,2.7197,"",10.0611,34.730667,-120.849333,"2019-06-18","01:08:46.333352"
58,4.025,4.055,13.366,33.7101,13.4448,33.7328,3.9952,4.0051,1499.94,1499.92,1500.55,5.896,5.8817,2.7197,"",10.0611,34.730667,-120.849333,"2019-06-18","01:08:46.375019"
59,3.989,4.017,13.368,33.7107,13.4288,33.7318,3.9955,4.0034,1499.94,1499.93,1500.56,5.9019,5.8814,2.7197,"",10.0855,34.730667,-120.849333,"2019-06-18","01:08:46.416686"
60,3.993,4.022,13.3719,33.709,13.4194,33.7344,3.9957,4.0028,1499.95,1499.94,1500.57,5.9015,5.881,2.7197,"",10.0855,34.730667,-120.849333,"2019-06-18","01:08:46.458353"
61,3.956,3.985,13.3754,33.7091,13.4255,33.7305,3.996,4.003,1499.97,1499.95,1500.58,5.901,5.8805,2.7197,"",10.0611,34.730667,-120.849333,"2019-06-18","01:08:46.500020"
62,3.961,3.99,13.3788,33.7089,13.4419,33.723,3.9963,4.0037,1499.98,1499.96,1500.59,5.9006,5.8883,2.7197,"",10.0855,34.730667,-120.849333,"2019-06-18","01:08:46.541687"
63,3.961,3.99,13.3793,33.7094,13.4564,33.7191,3.9964,4.0047,1499.98,1499.97,1500.59,5.9005,5.8831,2.7197,"",10.0611,34.730667,-120.849333,"2019-06-18","01:08:46.583354"
64,3.887,3.916,13.3798,33.7088,13.4663,33.716,3.9964,4.0053,1499.98,1499.97,1500.59,5.91,5.883,2.7197,"",10.0611,34.730667,-120.849333,"2019-06-18","01:08:46.625021"
65,3.924,3.953,13.3824,33.7074,13.4722,33.7129,3.9965,4.0055,1499.99,1499.97,1500.6,5.894,5.8828,2.7197,"",10.0611,34.730667,-120.849333,"2019-06-18","01:08:46.666688"
66,3.855,3.883,13.3825,33.7076,13.4746,33.7132,3.9965,4.0058,1499.99,1499.97,1500.6,5.9001,5.8827,2.7197,"",10.1343,34.730667,-120.849333,"2019-06-18","01:08:46.708355"
67,3.86,3.888,13.3818,33.7085,13.4805,33.7107,3.9965,4.006,1499.98,1499.97,1500.6,5.9002,5.8827,2.7197,"",60.2442,34.730667,-120.849333,"2019-06-18","01:08:46.750022"
68,3.855,3.883,13.3837,33.7082,13.486,33.7003,3.9967,4.0055,1499.99,1499.98,1500.61,5.8999,5.8908,2.7197,"",97.4115,34.730667,-120.849333,"2019-06-18","01:08:46.791689"
69,3.823,3.851,13.3817,33.7099,13.4616,33.705,3.9967,4.0037,1499.99,1499.97,1500.6,5.9001,5.8858,2.7197,"",100.0,34.730667,-120.849333,"2019-06-18","01:08:46.833356"
70,3.786,3.814,13.381,33.7103,13.4277,33.7149,3.9966,4.0015,1499.98,1499.97,1500.6,5.9001,5.8858,2.7197,"",100.0,34.730667,-120.849333,"2019-06-18","01:08:46.875023"
71,3.754,3.781,13.3849,33.7087,13.4071,33.7179,3.9968,3.9999,1499.99,1499.98,1500.61,5.8997,5.8854,2.7197,"",99.1209,34.730667,-120.849333,"2019-06-18","01:08:46.916690"
72,3.786,3.814,13.3874,33.7082,13.3956,33.7191,3.997,3.9989,1500.0,1499.99,1500.62,5.8994,5.8851,2.7442,"",98.7302,34.730667,-120.849333,"2019-06-18","01:08:46.958357"
73,3.754,3.781,13.3862,33.709,13.3899,33.7173,3.997,3.9982,1500.0,1499.98,1500.61,5.9091,5.8852,2.7808,"",98.8278,34.730667,-120.849333,"2019-06-18","01:08:47.000024"
74,3.717,3.744,13.3854,33.7087,13.3862,33.7163,3.9969,3.9978,1499.99,1499.98,1500.61,5.8934,5.8853,2.7808,"",98.8767,34.730667,-120.849333,"2019-06-18","01:08:47.041691"
75,3.722,3.749,13.3861,33.7071,13.3837,33.7176,3.9968,3.9977,1499.99,1499.98,1500.61,5.8996,5.8935,2.7808,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:47.083358"
76,3.69,3.716,13.3822,33.7089,13.3854,33.7186,3.9966,3.9979,1499.98,1499.97,1500.6,5.9,5.8805,2.7808,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:47.125025"
77,3.685,3.712,13.3788,33.7096,13.3878,33.7187,3.9964,3.9982,1499.97,1499.96,1500.59,5.9004,5.8943,2.7808,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:47.166692"
78,3.722,3.749,13.3769,33.7099,13.3889,33.7175,3.9962,3.9981,1499.97,1499.95,1500.58,5.9006,5.8811,2.7808,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:47.208359"
79,3.653,3.679,13.3747,33.7101,13.3899,33.7163,3.996,3.9981,1499.96,1499.95,1500.58,5.9008,5.8948,2.7808,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:47.250026"
80,3.621,3.647,13.3688,33.7094,13.3914,33.715,3.9954,3.9981,1499.94,1499.93,1500.55,5.9016,5.8903,2.7808,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:47.291693"
81,3.653,3.679,13.3649,33.7077,13.3903,33.7149,3.9948,3.998,1499.92,1499.91,1500.54,5.9117,5.8826,2.7808,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:47.333360"
82,3.621,3.647,13.3642,33.7083,13.3859,33.7151,3.9948,3.9976,1499.92,1499.91,1500.54,5.896,5.8878,2.7808,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:47.375027"
83,3.616,3.642,13.3664,33.7082,13.3837,33.7141,3.995,3.9973,1499.93,1499.92,1500.54,5.9019,5.8876,2.7808,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:47.416694"
84,3.588,3.614,13.365,33.7098,13.3872,33.713,3.9951,3.9975,1499.93,1499.91,1500.54,5.902,5.8877,2.7808,"",98.8767,34.730667,-120.849333,"2019-06-18","01:08:47.458361"
85,3.551,3.577,13.3642,33.7074,13.3919,33.7132,3.9947,3.998,1499.92,1499.91,1500.54,5.9022,5.8878,2.7808,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:47.500028"
86,3.588,3.614,13.3641,33.7059,13.3956,33.7137,3.9946,3.9984,1499.92,1499.9,1500.53,5.9023,5.8879,2.7808,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:47.541695"
87,3.551,3.577,13.3658,33.7065,13.3989,33.7137,3.9948,3.9987,1499.92,1499.91,1500.54,5.902,5.8877,2.7808,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:47.583362"
88,3.551,3.577,13.3661,33.7088,13.4003,33.7126,3.9951,3.9987,1499.93,1499.91,1500.54,5.9114,5.8793,2.7808,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:47.625029"
89,3.519,3.545,13.3671,33.7094,13.3949,33.7133,3.9952,3.9983,1499.93,1499.92,1500.55,5.9051,5.8843,2.7808,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:47.666696"
90,3.515,3.54,13.3681,33.7094,13.3911,33.7129,3.9953,3.9979,1499.93,1499.92,1500.55,5.8954,5.8841,2.7808,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:47.708363"
91,3.487,3.512,13.369,33.7101,13.3899,33.7127,3.9955,3.9977,1499.94,1499.92,1500.55,5.9014,5.884,2.7808,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:47.750030"
92,3.515,3.54,13.3736,33.7082,13.3912,33.7125,3.9957,3.9978,1499.95,1499.94,1500.57,5.901,5.8835,2.7808,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:47.791697"
93,3.45,3.475,13.3798,33.7085,13.3924,33.7133,3.9963,3.998,1499.97,1499.96,1500.59,5.9001,5.8827,2.7808,"",85.6899,34.730667,-120.849333,"2019-06-18","01:08:47.833364"
94,3.482,3.508,13.3845,33.7092,13.3944,33.7134,3.9968,3.9982,1499.99,1499.97,1500.6,5.8995,5.8738,2.7808,"",41.4408,34.730667,-120.849333,"2019-06-18","01:08:47.875031"
95,3.45,3.475,13.3834,33.7099,13.3944,33.7128,3.9968,3.9982,1499.98,1499.97,1500.6,5.9092,5.8791,2.7808,"",25.3968,34.730667,-120.849333,"2019-06-18","01:08:47.916698"
96,3.418,3.443,13.3818,33.7093,13.3943,33.7131,3.9966,3.9982,1499.98,1499.96,1500.59,5.9032,5.8793,2.7808,"",25.6654,34.730667,-120.849333,"2019-06-18","01:08:47.958365"
97,3.482,3.508,13.3834,33.7082,13.3959,33.7128,3.9966,3.9983,1499.98,1499.97,1500.6,5.9031,5.8792,2.7808,"",27.6435,34.730667,-120.849333,"2019-06-18","01:08:48.000032"
98,3.418,3.443,13.3845,33.7086,13.3973,33.7127,3.9968,3.9984,1499.99,1499.97,1500.6,5.9029,5.879,2.793,"",28.2295,34.730667,-120.849333,"2019-06-18","01:08:48.041699"
99,3.413,3.438,13.3849,33.709,13.3971,33.7125,3.9969,3.9984,1499.99,1499.97,1500.6,5.8932,5.8789,2.8052,"",28.1807,34.730667,-120.849333,"2019-06-18","01:08:48.083366"
100,3.418,3.443,13.3847,33.7089,13.3943,33.7129,3.9968,3.9982,1499.99,1499.97,1500.6,5.8995,5.8707,2.8052,"",28.1074,34.730667,-120.849333,"2019-06-18","01:08:48.125033"
101,3.413,3.438,13.3845,33.7095,13.388,33.7146,3.9969,3.9977,1499.99,1499.97,1500.6,5.8995,5.8758,2.8052,"",28.083,34.730667,-120.849333,"2019-06-18","01:08:48.166700"
102,3.381,3.406,13.3855,33.7088,13.3832,33.7146,3.9969,3.9973,1499.99,1499.98,1500.61,5.9089,5.8757,2.8052,"",28.083,34.730667,-120.849333,"2019-06-18","01:08:48.208367"
103,3.381,3.406,13.386,33.7088,13.3783,33.7157,3.9969,3.9969,1499.99,1499.98,1500.61,5.9026,5.8757,2.8052,"",28.083,34.730667,-120.849333,"2019-06-18","01:08:48.250034"
104,3.381,3.406,13.3857,33.7088,13.381,33.7145,3.9969,3.9971,1499.99,1499.98,1500.61,5.9027,5.8757,2.8052,"",28.083,34.730667,-120.849333,"2019-06-18","01:08:48.291701"
105,3.349,3.373,13.3861,33.7083,13.3828,33.7144,3.9969,3.9972,1499.99,1499.98,1500.61,5.9026,5.8756,2.8052,"",28.083,34.730667,-120.849333,"2019-06-18","01:08:48.333368"
106,3.381,3.406,13.3883,33.7078,13.3835,33.7145,3.997,3.9973,1500.0,1499.98,1500.61,5.8928,5.8754,2.8052,"",28.083,34.730667,-120.849333,"2019-06-18","01:08:48.375035"
107,3.349,3.373,13.3888,33.7084,13.3837,33.7151,3.9972,3.9974,1500.0,1499.99,1500.61,5.8989,5.867,2.8052,"",28.083,34.730667,-120.849333,"2019-06-18","01:08:48.416702"
108,3.344,3.369,13.3877,33.7088,13.3872,33.7142,3.9971,3.9976,1500.0,1499.98,1500.61,5.899,5.8723,2.8052,"",28.083,34.730667,-120.849333,"2019-06-18","01:08:48.458369"
109,3.349,3.373,13.3855,33.7097,13.3917,33.7129,3.997,3.9979,1499.99,1499.98,1500.61,5.9088,5.8726,2.8052,"",28.083,34.730667,-120.849333,"2019-06-18","01:08:48.500036"
110,3.312,3.336,13.3859,33.7094,13.3955,33.7118,3.997,3.9981,1499.99,1499.98,1500.61,5.893,5.8725,2.8052,"",58.2173,34.730667,-120.849333,"2019-06-18","01:08:48.541703"
111,3.317,3.341,13.3861,33.7088,13.3939,33.7129,3.9969,3.9981,1499.99,1499.98,1500.61,5.9088,5.8725,2.8052,"",94.3101,34.730667,-120.849333,"2019-06-18","01:08:48.583370"
112,3.312,3.336,13.3877,33.7082,13.3922,33.7137,3.997,3.998,1499.99,1499.98,1500.61,5.8928,5.8723,2.8052,"",100.0,34.730667,-120.849333,"2019-06-18","01:08:48.625037"
113,3.28,3.304,13.3962,33.7065,13.3931,33.7132,3.9976,3.9981,1500.02,1500.01,1500.64,5.898,5.8713,2.8052,"",100.0,34.730667,-120.849333,"2019-06-18","01:08:48.666704"
114,3.28,3.304,13.4036,33.7074,13.3934,33.7133,3.9984,3.9981,1500.05,1500.03,1500.66,5.897,5.8703,2.8052,"",99.1209,34.730667,-120.849333,"2019-06-18","01:08:48.708371"
115,3.312,3.336,13.4005,33.7103,13.3936,33.7133,3.9985,3.9981,1500.04,1500.03,1500.66,5.8973,5.8707,2.8052,"",98.7546,34.730667,-120.849333,"2019-06-18","01:08:48.750038"
116,3.28,3.304,13.3974,33.7098,13.3919,33.7138,3.9981,3.998,1500.03,1500.01,1500.64,5.8882,5.8628,2.8052,"",98.8278,34.730667,-120.849333,"2019-06-18","01:08:48.791705"
117,3.243,3.267,13.3947,33.7093,13.39,33.7149,3.9978,3.998,1500.02,1500.0,1500.63,5.9042,5.8765,2.8052,"",98.8767,34.730667,-120.849333,"2019-06-18","01:08:48.833372"
118,3.28,3.304,13.3916,33.7092,13.3907,33.7139,3.9975,3.9979,1500.01,1499.99,1500.62,5.8985,5.8718,2.8052,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:48.875039"
119,3.28,3.304,13.3903,33.7078,13.3937,33.7131,3.9972,3.9981,1500.0,1499.99,1500.62,5.8987,5.872,2.8052,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:48.916706"
120,3.248,3.271,13.393,33.7068,13.3964,33.7126,3.9974,3.9983,1500.01,1500.0,1500.63,5.8984,5.8717,2.8052,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:48.958373"
121,3.243,3.267,13.3973,33.7069,13.3993,33.7115,3.9978,3.9985,1500.02,1500.01,1500.64,5.8978,5.8711,2.8052,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:49.000040"
122,3.216,3.239,13.393,33.7108,13.4036,33.7099,3.9978,3.9987,1500.01,1500.0,1500.63,5.8982,5.8715,2.8052,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:49.041707"
123,3.216,3.239,13.3903,33.7112,13.4056,33.7106,3.9976,3.999,1500.0,1499.99,1500.62,5.8985,5.8718,2.7808,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:49.083374"
124,3.243,3.267,13.3915,33.71,13.4072,33.7113,3.9976,3.9992,1500.01,1499.99,1500.62,5.8889,5.8717,2.7442,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:49.125041"
125,3.216,3.239,13.3972,33.7073,13.4085,33.712,3.9978,3.9994,1500.02,1500.01,1500.64,5.8944,5.8794,2.732,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:49.166708"
126,3.179,3.202,13.4028,33.7066,13.4085,33.712,3.9983,3.9994,1500.04,1500.03,1500.66,5.8937,5.8652,2.732,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:49.208375"
127,3.216,3.239,13.4062,33.7072,13.406,33.7126,3.9987,3.9992,1500.05,1500.04,1500.67,5.8933,5.8782,2.732,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:49.250042"
128,3.179,3.202,13.4082,33.7083,13.4035,33.7131,3.999,3.999,1500.06,1500.05,1500.68,5.9025,5.8728,2.732,"",98.9011,34.730667,-120.849333,"2019-06-18","01:08:49.291709"
