"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
72,3.295,3.321,10.2052,33.7087,10.1679,33.7117,3.7013,3.6982,1489.04,1489.0,1489.54,3.616,3.6211,1.2423,"",47.1062,43.064,-124.480833,"2019-07-23","19:33:39.958357"
73,3.299,3.326,10.2049,33.7086,10.1681,33.7118,3.7013,3.6982,1489.04,1489.0,1489.53,3.6047,3.6147,1.2423,"",47.1062,43.064,-124.480833,"2019-07-23","19:33:40.000024"
74,3.305,3.331,10.204,33.7092,10.1682,33.7115,3.7013,3.6982,1489.04,1488.99,1489.53,3.6238,3.6148,1.2423,"",47.1306,43.064,-124.480833,"2019-07-23","19:33:40.041691"
75,3.295,3.321,10.2033,33.7099,10.1683,33.7112,3.7013,3.6982,1489.04,1488.99,1489.53,3.6161,3.6148,1.2423,"",47.1306,43.064,-124.480833,"2019-07-23","19:33:40.083358"
76,3.299,3.326,10.2032,33.7101,10.1682,33.712,3.7013,3.6983,1489.04,1488.99,1489.53,3.6161,3.6148,1.2423,"",47.1306,43.064,-124.480833,"2019-07-23","19:33:40.125025"
77,3.305,3.331,10.2037,33.7098,10.1684,33.7122,3.7013,3.6983,1489.04,1488.99,1489.53,3.6161,3.6148,1.2423,"",47.1306,43.064,-124.480833,"2019-07-23","19:33:40.166692"
78,3.299,3.326,10.2043,33.7091,10.1686,33.7117,3.7013,3.6983,1489.04,1488.99,1489.53,3.6161,3.6147,1.2423,"",47.1306,43.064,-124.480833,"2019-07-23","19:33:40.208359"
79,3.327,3.353,10.2051,33.7083,10.1693,33.7108,3.7013,3.6982,1489.04,1489.0,1489.54,3.616,3.6147,1.2423,"",47.1306,43.064,-124.480833,"2019-07-23","19:33:40.250026"
80,3.248,3.274,10.2059,33.7075,10.1699,33.7109,3.7013,3.6983,1489.04,1489.0,1489.54,3.616,3.6146,1.2423,"",47.1306,43.064,-124.480833,"2019-07-23","19:33:40.291693"
81,3.299,3.326,10.2078,33.707,10.1709,33.71,3.7014,3.6983,1489.05,1489.0,1489.54,3.6158,3.6145,1.2423,"",47.1306,43.064,-124.480833,"2019-07-23","19:33:40.333360"
82,3.327,3.353,10.2097,33.7059,10.1712,33.71,3.7015,3.6983,1489.05,1489.01,1489.55,3.6157,3.6144,1.2423,"",47.1306,43.064,-124.480833,"2019-07-23","19:33:40.375027"
83,3.295,3.321,10.21,33.7065,10.1713,33.7105,3.7015,3.6984,1489.06,1489.01,1489.55,3.6269,3.6143,1.2423,"",47.1306,43.064,-124.480833,"2019-07-23","19:33:40.416694"
84,3.267,3.293,10.2115,33.7057,10.1714,33.7105,3.7016,3.6984,1489.06,1489.02,1489.55,3.6078,3.6142,1.2423,"",47.1551,43.064,-124.480833,"2019-07-23","19:33:40.458361"
85,3.327,3.353,10.2127,33.7059,10.1715,33.7103,3.7017,3.6984,1489.07,1489.02,1489.56,3.6155,3.6141,1.2423,"",47.1551,43.064,-124.480833,"2019-07-23","19:33:40.500028"
86,3.309,3.336,10.21,33.7089,10.1711,33.711,3.7018,3.6984,1489.06,1489.02,1489.55,3.6156,3.6143,1.2423,"",47.1551,43.064,-124.480833,"2019-07-23","19:33:40.541695"
87,3.305,3.331,10.2077,33.7114,10.1718,33.7104,3.7018,3.6984,1489.05,1489.01,1489.55,3.6157,3.6144,1.2423,"",47.1551,43.064,-124.480833,"2019-07-23","19:33:40.583362"
88,3.327,3.353,10.209,33.7108,10.1731,33.7095,3.7019,3.6984,1489.06,1489.01,1489.55,3.6157,3.6143,1.2423,"",47.1551,43.064,-124.480833,"2019-07-23","19:33:40.625029"
89,3.309,3.336,10.2092,33.7105,10.1743,33.7091,3.7019,3.6985,1489.06,1489.01,1489.55,3.6043,3.6143,1.2423,"",47.1551,43.064,-124.480833,"2019-07-23","19:33:40.666696"
90,3.327,3.353,10.209,33.7106,10.1752,33.7095,3.7019,3.6986,1489.06,1489.01,1489.55,3.612,3.6143,1.2423,"",47.1551,43.064,-124.480833,"2019-07-23","19:33:40.708363"
91,3.317,3.343,10.2084,33.7112,10.1755,33.7104,3.7019,3.6988,1489.06,1489.01,1489.55,3.6234,3.6144,1.2423,"",47.1551,43.064,-124.480833,"2019-07-23","19:33:40.750030"
92,3.299,3.326,10.2026,33.7174,10.1758,33.7112,3.7019,3.6989,1489.04,1489.0,1489.54,3.6047,3.6147,1.2423,"",47.1551,43.064,-124.480833,"2019-07-23","19:33:40.791697"
93,3.359,3.386,10.1967,33.7231,10.1762,33.711,3.702,3.6989,1489.03,1488.99,1489.52,3.6241,3.6151,1.2545,"",47.1551,43.064,-124.480833,"2019-07-23","19:33:40.833364"
94,3.331,3.358,10.1897,33.7288,10.1768,33.7102,3.7019,3.6989,1489.01,1488.97,1489.51,3.6169,3.6155,1.3766,"",47.1551,43.064,-124.480833,"2019-07-23","19:33:40.875031"
95,3.327,3.353,10.186,33.731,10.1772,33.7102,3.7018,3.6989,1489.0,1488.96,1489.5,3.6171,3.6158,1.4377,"",47.1551,43.064,-124.480833,"2019-07-23","19:33:40.916698"
96,3.327,3.353,10.1895,33.7252,10.1769,33.7106,3.7015,3.6989,1489.01,1488.96,1489.5,3.6169,3.6156,1.4499,"",47.1551,43.064,-124.480833,"2019-07-23","19:33:40.958365"
97,3.368,3.395,10.1881,33.7229,10.1783,33.7089,3.7011,3.6989,1489.0,1488.95,1489.49,3.6171,3.6158,1.4377,"",47.1551,43.064,-124.480833,"2019-07-23","19:33:41.000032"
98,3.337,3.364,10.1837,33.7241,10.1807,33.7071,3.7009,3.6989,1488.98,1488.94,1489.48,3.6175,3.6161,1.4377,"",47.1795,43.064,-124.480833,"2019-07-23","19:33:41.041699"
99,3.359,3.386,10.1815,33.724,10.1798,33.7091,3.7007,3.699,1488.98,1488.93,1489.47,3.629,3.6261,1.4377,"",47.1795,43.064,-124.480833,"2019-07-23","19:33:41.083366"
100,3.378,3.405,10.1814,33.7223,10.1758,33.7142,3.7005,3.6992,1488.97,1488.93,1489.47,3.61,3.6197,1.4377,"",47.1795,43.064,-124.480833,"2019-07-23","19:33:41.125033"
101,3.396,3.423,10.1826,33.7193,10.1767,33.7126,3.7003,3.6991,1488.98,1488.93,1489.47,3.6177,3.6099,1.4377,"",47.1795,43.064,-124.480833,"2019-07-23","19:33:41.166700"
102,3.368,3.395,10.1827,33.7174,10.1791,33.7102,3.7001,3.6991,1488.97,1488.93,1489.47,3.6177,3.6164,1.4377,"",47.1795,43.064,-124.480833,"2019-07-23","19:33:41.208367"
103,3.386,3.413,10.1814,33.7171,10.1828,33.7081,3.7,3.6992,1488.97,1488.92,1489.46,3.6292,3.6165,1.4377,"",47.2039,43.064,-124.480833,"2019-07-23","19:33:41.250034"
104,3.396,3.423,10.1809,33.7173,10.1838,33.7081,3.6999,3.6993,1488.97,1488.92,1489.46,3.6102,3.6166,1.4377,"",47.2039,43.064,-124.480833,"2019-07-23","19:33:41.291701"
105,3.358,3.385,10.1804,33.7173,10.1836,33.7082,3.6999,3.6993,1488.96,1488.92,1489.46,3.6292,3.6263,1.4377,"",47.2039,43.064,-124.480833,"2019-07-23","19:33:41.333368"
106,3.428,3.455,10.1819,33.7149,10.1849,33.7075,3.6998,3.6993,1488.97,1488.92,1489.46,3.6102,3.6199,1.4377,"",47.2039,43.064,-124.480833,"2019-07-23","19:33:41.375035"
107,3.438,3.466,10.186,33.7109,10.1859,33.7081,3.6998,3.6995,1488.98,1488.93,1489.47,3.6176,3.6196,1.4377,"",47.2039,43.064,-124.480833,"2019-07-23","19:33:41.416702"
108,3.4,3.428,10.1859,33.7111,10.1876,33.7074,3.6998,3.6996,1488.98,1488.93,1489.47,3.6176,3.6196,1.4377,"",47.2039,43.064,-124.480833,"2019-07-23","19:33:41.458369"
109,3.428,3.455,10.1839,33.7126,10.1879,33.7084,3.6997,3.6997,1488.97,1488.93,1489.47,3.6178,3.6197,1.4377,"",47.2039,43.064,-124.480833,"2019-07-23","19:33:41.500036"
110,3.4,3.428,10.1837,33.7134,10.1871,33.7095,3.6998,3.6997,1488.97,1488.93,1489.47,3.6177,3.6197,1.4377,"",47.2039,43.064,-124.480833,"2019-07-23","19:33:41.541703"
111,3.539,3.568,10.1832,33.7149,10.1846,33.7117,3.6999,3.6997,1488.97,1488.93,1489.47,3.6178,3.6198,1.4377,"",47.2039,43.064,-124.480833,"2019-07-23","19:33:41.583370"
112,3.46,3.488,10.1834,33.7151,10.1851,33.7115,3.7,3.6998,1488.97,1488.93,1489.47,3.6291,3.6197,1.4377,"",47.2039,43.064,-124.480833,"2019-07-23","19:33:41.625037"
113,3.437,3.465,10.1887,33.7099,10.1875,33.7098,3.6999,3.6998,1488.99,1488.94,1489.48,3.621,3.6096,1.4377,"",47.2039,43.064,-124.480833,"2019-07-23","19:33:41.666704"
114,3.507,3.535,10.1961,33.7029,10.1885,33.7098,3.6999,3.6999,1489.01,1488.96,1489.5,3.6206,3.6157,1.4377,"",47.2039,43.064,-124.480833,"2019-07-23","19:33:41.708371"
115,3.497,3.525,10.1995,33.6991,10.1918,33.7079,3.6999,3.7,1489.01,1488.97,1489.51,3.6204,3.6155,1.4377,"",47.2039,43.064,-124.480833,"2019-07-23","19:33:41.750038"
116,3.48,3.507,10.2034,33.6966,10.1961,33.706,3.7,3.7002,1489.02,1488.98,1489.52,3.6088,3.6249,1.4377,"",47.2039,43.064,-124.480833,"2019-07-23","19:33:41.791705"
117,3.529,3.557,10.2047,33.6976,10.1988,33.7058,3.7002,3.7005,1489.03,1488.99,1489.52,3.6277,3.6184,1.4377,"",47.2039,43.064,-124.480833,"2019-07-23","19:33:41.833372"
118,3.529,3.557,10.2014,33.7034,10.1968,33.7093,3.7005,3.7006,1489.03,1488.98,1489.52,3.6089,3.6088,1.4377,"",47.2039,43.064,-124.480833,"2019-07-23","19:33:41.875039"
119,3.502,3.53,10.1944,33.7133,10.1952,33.711,3.7008,3.7006,1489.01,1488.97,1489.51,3.6169,3.6253,1.4743,"",47.2039,43.064,-124.480833,"2019-07-23","19:33:41.916706"
120,3.529,3.557,10.1966,33.7133,10.192,33.7121,3.701,3.7005,1489.02,1488.98,1489.51,3.6167,3.6187,1.5232,"",47.2039,43.064,-124.480833,"2019-07-23","19:33:41.958373"
121,3.502,3.53,10.1998,33.7102,10.1872,33.714,3.701,3.7002,1489.03,1488.98,1489.52,3.6278,3.6185,1.5354,"",47.2039,43.064,-124.480833,"2019-07-23","19:33:42.000040"
122,3.566,3.594,10.1962,33.7132,10.1838,33.7146,3.7009,3.6999,1489.02,1488.98,1489.51,3.6204,3.6188,1.5354,"",47.2039,43.064,-124.480833,"2019-07-23","19:33:42.041707"
123,3.566,3.594,10.1948,33.7129,10.1812,33.7146,3.7008,3.6997,1489.01,1488.97,1489.51,3.6205,3.6189,1.5354,"",47.2039,43.064,-124.480833,"2019-07-23","19:33:42.083374"
124,3.538,3.567,10.1977,33.7086,10.1821,33.7121,3.7006,3.6995,1489.02,1488.97,1489.51,3.6317,3.6187,1.5354,"",47.2039,43.064,-124.480833,"2019-07-23","19:33:42.125041"
125,3.598,3.627,10.2029,33.7034,10.1842,33.7102,3.7006,3.6996,1489.03,1488.99,1489.53,3.6011,3.6184,1.5354,"",47.2039,43.064,-124.480833,"2019-07-23","19:33:42.166708"
126,3.539,3.568,10.2056,33.7002,10.1856,33.7097,3.7005,3.6996,1489.04,1488.99,1489.53,3.6163,3.6183,1.5354,"",47.2039,43.064,-124.480833,"2019-07-23","19:33:42.208375"
127,3.581,3.609,10.207,33.6989,10.1869,33.7098,3.7005,3.6998,1489.04,1489.0,1489.53,3.6162,3.6182,1.5354,"",47.2039,43.064,-124.480833,"2019-07-23","19:33:42.250042"
128,3.608,3.637,10.2087,33.6987,10.1902,33.7084,3.7007,3.6999,1489.05,1489.0,1489.54,3.6161,3.6181,1.5354,"",47.2039,43.064,-124.480833,"2019-07-23","19:33:42.291709"
129,3.608,3.637,10.2107,33.6997,10.192,33.7082,3.701,3.7001,1489.06,1489.01,1489.55,3.6272,3.6179,1.5354,"",47.2039,43.064,-124.480833,"2019-07-23","19:33:42.333376"
